timestamp,search_query
2025-09-20T09:18:12.201Z,best restaurants in downtown
2025-09-20T09:18:22.768Z,best restaurants in mumbai
2025-09-20T11:23:23.742Z,restaurants near me
2025-09-20T11:36:10.482Z,cafe
2025-09-20T11:36:25.504Z,coffee
2025-09-20T11:36:28.481Z,coffee
2025-09-20T11:36:29.999Z,coffee
2025-09-20T11:36:43.502Z,nimse
2025-09-20T11:36:59.981Z,cafe
2025-09-20T11:37:04.479Z,cafe
2025-09-20T11:37:07.479Z,cafe
2025-09-20T11:37:15.382Z,medical
2025-09-20T11:37:19.494Z,medical
2025-09-20T11:37:22.476Z,Medical clinics
2025-09-20T11:37:35.172Z,clinic
2025-09-20T11:37:39.024Z,Coffee near me
2025-09-20T11:37:41.998Z,Burger places
2025-09-20T11:37:45.000Z,Italian food
2025-09-20T11:37:49.519Z,Dental care
2025-09-20T11:38:04.480Z,Dental care
2025-09-20T11:38:40.509Z,Dental care
2025-09-20T11:38:51.002Z,Coffee near me
2025-09-20T11:38:54.023Z,Coffee near me
2025-09-20T11:38:56.994Z,Italian food
2025-09-20T11:40:28.505Z,Best pizza nearby
2025-09-20T11:40:33.024Z,Best pizza nearby
2025-09-20T11:47:36.004Z,Pasta restaurants
2025-09-20T11:49:54.017Z,Phone repair
2025-09-20T11:49:57.003Z,Phone repair
2025-09-20T11:50:03.002Z,Phone repair
2025-09-20T11:50:06.020Z,Phone repair
2025-09-20T11:50:46.514Z,Medical clinics
2025-09-20T11:51:07.511Z,Phone repair
2025-09-20T11:54:03.115Z,Phone repair
2025-09-20T11:54:24.004Z,Coffee near me
2025-09-20T12:00:10.515Z,Pasta restaurants
2025-09-20T12:00:15.040Z,Pasta restaurants
2025-09-20T12:00:22.499Z,Coffee near me
2025-09-20T12:00:28.511Z,Italian food
2025-09-20T12:00:36.011Z,Medical clinics
2025-09-20T12:00:44.990Z,Burger places
2025-09-20T12:00:50.988Z,Medical clinics
2025-09-20T12:00:57.017Z,Phone repair
2025-09-20T12:01:00.018Z,Phone repair
2025-09-20T12:01:03.022Z,Phone repair
2025-09-20T12:01:06.016Z,Pasta restaurants
2025-09-20T12:01:10.503Z,Pasta restaurants
